Latitude,Longitude,EA_CODE
-10.99197258852455,33.70402927713434,10401064
-11.001726667302483,33.67875507827941,10401065
-11.071194497750646,33.615992957404714,10401050
-11.052801212240118,33.6165641847965,10401049
-11.036990987063877,33.64887473579836,10401052
-11.065263260037963,33.60038491061611,10401048
-11.056252412964763,33.584831419236046,10401047
-11.042897463579681,33.57124418538549,10401046
-11.015019603418827,33.558957797985684,10401045
-11.017576083934896,33.5766048964695,10401044
-11.0300546091463,33.59810980646119,10401043
-11.01497475492952,33.619047176450565,10401042
-11.012763502275751,33.644100023484576,10401041
-10.989027120350425,33.659056340467465,10401039
-10.96999791826187,33.65829742381146,10401038
-10.989067149013955,33.55732061467934,10401031
-10.963265001546898,33.54775844584316,10401030
-10.968923551971336,33.567191748535336,10401029
-10.994193376033055,33.586876118130064,10401032
-10.906538820519486,33.55394103748803,10401005
-10.954416115946298,33.57299126685748,10401028
-10.931583517374397,33.568614104891374,10401006
-10.926206574451435,33.602978997587144,10401026
-10.941323625170053,33.59477965049684,10401027
-10.972487210186875,33.59214919497404,10401033
-10.947258812564048,33.63094224226747,10401036
-10.99169492703235,33.73033225424633,10401063
-10.987400163067312,33.6351242191285,10401040
-10.956551795073727,33.61017508612531,10401035
-10.978587304442026,33.74743271593498,10401806
-10.968575751037001,33.74062879840402,10401801
-10.978848065743021,33.74433180765543,10401805
-10.97962336992145,33.74205861646356,10401804
-10.980250391876444,33.737361510065085,10401803
-10.996911024984696,33.86853664059291,10401094
-10.95105140143647,33.84702830779513,10401090
-10.980450112891898,33.83084002387734,10401091
-11.010019412438679,33.80446083086338,10401085
-11.012395627285281,33.83005819006017,10401093
-11.003460427204972,33.81777171546596,10401092
-10.946353774191317,33.78188566479321,10401076
-11.010878429283554,33.779298300224596,10401082
-10.993191866039735,33.78812509128885,10401087
-11.004727173429814,33.79405398309794,10401086
-10.967320680007088,33.81035616648253,10401089
-10.924295483786842,33.75927660281299,10401074
-10.939255871828939,33.76684852681957,10401075
-10.966349323538784,33.792507823099754,10401088
-10.958886429434065,33.77219745496732,10401077
-10.985746207950127,33.757515865766415,10401080
-11.000326838987112,33.76792323167669,10401081
-10.986656988791077,33.77217064608158,10401079
-10.971638760075885,33.75804816928086,10401078
-10.957891302268235,33.748564987567704,10401072
-10.9620602503023,33.71784563141258,10401068
-10.94739671351307,33.727594449849654,10401071
-10.95972419999089,33.69227319392972,10401069
-10.944276023473845,33.70051887580694,10401070
-10.869617016266343,33.74304364667079,10401014
-10.902598880773313,33.74657601911323,10401015
-10.921874061872074,33.7363872120027,10401016
-10.941134786618495,33.74273233413248,10401073
-10.92612909799336,33.72696133830095,10401017
-10.904168553899014,33.72305735601475,10401018
-10.945084651028159,33.66284092884316,10401022
-10.942224592722923,33.68269106540299,10401020
-10.926901145355346,33.64617733081324,10401023
-10.928903870755494,33.707559812364245,10401019
-10.88200593551509,33.71259579114368,10401013
-10.888132952535996,33.68376211498964,10401012
-10.912453987440394,33.67219744046031,10401021
-10.756893915927199,34.175092836789275,10411002
-10.778246229345942,34.14775399890206,10411006
-10.745746438803787,34.13165436794342,10411004
-10.741591439057435,34.154428569095195,10411003
-10.760175339756945,34.13855567133266,10411005
-10.726078581118347,33.731946735664046,10412902
-10.687486453352275,34.11898369436916,10405014
-10.587131211702864,34.09821818938294,10405001
-10.605028643181498,34.087555053609165,10405002
-10.624405627564766,34.08445720338363,10405003
-10.655255741767709,34.093273378983866,10405005
-10.6517312806012,34.105401452731805,10405004
-10.634846867911516,34.07020717871119,10405006
-10.67917350297529,34.04187161977381,10405012
-10.718703755196595,34.06503472949843,10405017
-10.67242922368089,34.0852940621828,10405013
-10.699419546584169,34.07181188510094,10405016
-10.701773914613502,34.09683955399733,10405015
-10.724708803880048,34.04598821622083,10405021
-10.662221350872562,34.0622342170852,10405008
-10.64699578398006,34.063655871017296,10405007
-10.647795598092449,34.0451616938018,10405009
-10.724872901205666,34.03047064311844,10405020
-10.706494400314,34.02783676649227,10405019
-10.706149380133496,34.050669384912396,10405018
-10.656571486474123,34.0195163340783,10405011
-10.655118460429048,34.03494999563236,10405010
-10.639753666765285,33.93585341534554,10412901
-10.847517428827766,33.82905206745748,10412903
-10.902456266052448,33.8713500604307,10412904
-10.979756193368909,33.90915648347727,10410009
-10.917696505268896,33.949633404799016,10410001
-10.935162844678525,33.934740841024144,10410005
-10.92217363442039,33.96847975131366,10410002
-10.950684633948514,33.947415419543276,10410004
-10.93749810113858,33.95647571628228,10410003
-10.946420587422725,33.89057065000857,10410006
-11.010812126180227,33.900908585837215,10410011
-11.000192370765978,33.91410093287148,10410010
-10.956590983656374,33.91912923583452,10410007
-10.964569927426126,33.93681839766754,10410008
-10.947509305641901,34.184312279228266,10406002
-11.011979238614813,34.18747410037223,10406004
-10.983301321372831,34.179732319663685,10406003
-10.916988016283145,34.183071430037515,10406001
-11.011595479253359,33.868250726670205,10420706
-11.027106806890737,33.8513378471565,10420721
-11.025416181802434,33.842901890226386,10420717
-11.023467858739822,33.84613597957467,10420718
-11.025786897968146,33.84945520284581,10420720
-11.02679802517718,33.8541315503709,10420722
-11.024400483935386,33.855406339004,10420723
-11.031156368946414,33.87083441931874,10420726
-11.023705052582205,33.862729313438464,10420724
-11.022708962630668,33.873349429978866,10420725
-11.020296140278557,33.84093633140728,10420716
-11.022122293655231,33.849742700234856,10420719
-11.020178794709112,33.845805335126265,10420714
-11.016970722466787,33.84624316431787,10420713
-11.018288221855057,33.84327962417526,10420715
-11.011686918466525,33.84114462971607,10420701
-11.00906469360884,33.84546705147933,10420702
-11.020127409750522,33.852337922280675,10420711
-11.018721086089908,33.85719173646185,10420708
-11.015502833790775,33.84913909327733,10420712
-11.016001689479133,33.85245112621764,10420710
-11.0087121693046,33.8502475503328,10420703
-11.013369285272788,33.85498228920722,10420709
-11.007832369127538,33.857232381836695,10420704
-11.017483452763429,33.86294505486667,10420707
-11.009554847433492,33.86272436711745,10420705
-11.580916244401957,34.29400084441781,10308006
-11.570190730361936,34.2969369946589,10308005
-11.732040590256313,34.29088878078045,10306016
-11.72739236249511,34.29415068042428,10306015
-11.714554991581306,34.30560367129081,10306014
-11.710191067876629,34.301446381583126,10306013
-11.696954534768205,34.30065649623256,10306011
-11.687079864628368,34.30739793478559,10306010
-11.678978522018783,34.31886476254324,10306009
-11.67135012654457,34.30290901197823,10306008
-11.654750589925737,34.292164089252466,10306004
-11.643036247902392,34.2989596854106,10306003
-11.626258607275583,34.30023134536222,10306001
-11.652303823068808,34.31057660703725,10306005
-11.658961311122393,34.316208262503075,10306006
-11.66526497398943,34.31629431510519,10306007
-11.590992005530486,34.297436463112064,10320701
-11.593520902785478,34.28984444667787,10320702
-11.600332477983878,34.298157057772436,10320703
-11.617373808957806,34.29874860854105,10320717
-11.615820903634354,34.30331648862832,10320718
-11.608780545907406,34.29844166621948,10320716
-11.606496943887255,34.29665962534738,10320715
-11.603824447397562,34.29414119215255,10320704
-11.610273444800224,34.293576124538504,10320714
-11.614273435799223,34.287955178349215,10320712
-11.608520045716444,34.28874187583164,10320713
-11.601008508878442,34.28788946928306,10320705
-10.44555849298045,34.266272351032526,10204807
-11.522773478716065,34.25544665839186,10312016
-11.481493438588537,34.27251862659569,10312006
-11.465184751639127,34.253996939747594,10312005
-11.449932382613158,34.2541289905773,10312004
-11.556252331500847,34.278953311022285,10308003
-11.644944730426245,34.27022554305582,10308018
-11.543465036050572,34.25780130001959,10308001
-11.571324009005526,34.282707490858876,10308004
-11.583631592060808,34.272131869294874,10308007
-11.540678155548198,34.2764453254213,10308002
-11.621647901753198,34.280108923291074,10308014
-11.628478633018508,34.27260167758978,10308015
-11.635610453451832,34.290805922470575,10306002
-11.737575943049528,34.275095555831285,10306018
-11.670056681301668,34.271917205888286,10306022
-11.708415135094208,34.27290804197005,10306020
-11.719816153818549,34.28300934433,10306017
-11.695356131611272,34.28581648781253,10306012
-11.597658103237887,34.280387861322296,10320706
-11.612549356132325,34.274733367052406,10320710
-11.60939569469122,34.28140575393888,10320711
-11.607122890501895,34.2737439181891,10320709
-11.59725445801982,34.271002141692215,10320707
-11.603069473407059,34.27254593866606,10320708
-9.70293484365239,33.254298823825984,10120702
-9.695322130672054,33.25670043152012,10120701
-9.694755469703592,33.26595929039925,10120706
-9.692623326693539,33.27385742128019,10120707
-9.695299443376332,33.283473532168465,10120708
-9.70340006652967,33.2848474493528,10120717
-9.705813937960073,33.279561232105856,10120715
-9.70765013171769,33.279500025636075,10120714
-9.707424221602679,33.27663350633171,10120713
-9.707667293044661,33.271124505245645,10120712
-10.404652527807729,33.62194617276876,10108008
-10.742495529262337,34.19189575129265,10411001
-11.501690930728525,34.08522522465902,10301901
-10.686540289969843,34.17997725336698,10404014
-11.432979213105265,34.07188621989693,10502903
-11.400276288725747,33.71072735331488,10502902
-11.306788395978842,33.78861060846773,10502901
-11.729735058343673,33.761669731969995,10503904
-11.645366195232121,33.75212707728885,10503903
-9.692034753560003,33.47023981926688,10103902
-9.652810859376768,33.431587669355025,10103901
-10.373860799454576,33.598180672179346,10106902
-10.212281787986331,33.60649441675492,10107902
-9.979208029652709,33.36114338105253,10105901
-9.654705775360293,33.55539444235535,10104901
-10.410093859069626,33.801852896678106,10110901
-10.39367122731314,33.59192391039201,10108901
-10.357880218453019,33.96644988695036,10206901
-10.029941449633418,33.65150215347175,10203901
-11.456574512866407,34.12844603687016,10312901
-11.665814661304337,34.167661050054924,10312055
-11.128525608263455,34.19929384409594,10309001
-11.397757205184451,34.171884531528356,10310801
-9.58813793577503,33.3369154378291,10102034
-9.618703046690245,33.34992400367362,10102901
-9.501879325149659,33.228674583621746,10102003
-9.519921335914804,33.220313528864885,10102009
-9.507360869783778,33.235786429619445,10102010
-9.510287271172793,33.17217048574466,10102001
-9.516228766248895,33.18488869993679,10102002
-9.528499124375442,33.20027240619816,10102004
-9.551340716415702,33.18844331921047,10102005
-9.566830738675028,33.20937682594136,10102007
-9.543296899567713,33.215630670170455,10102008
-9.605289762261567,33.22242487212532,10102017
-9.58691973968231,33.192131901618886,10102006
-9.613488245488574,33.27008342905297,10102018
-9.562155563459454,33.23552136169592,10102015
-9.584674072365345,33.23968699346302,10102016
-9.536331280317032,33.232899017054066,10102014
-9.523952566648322,33.24443298678018,10102013
-9.508017287265979,33.250577327321764,10102011
-9.52172192375679,33.26267832204585,10102012
-9.55099949025152,33.259983553103005,10102022
-9.582839310158228,33.266626956912205,10102020
-9.518038365083473,33.27839606514374,10102024
-9.577422334753232,33.41220266077303,10102039
-9.639990992204979,33.351485870790754,10102033
-9.622227340292984,33.31356338089991,10102032
-9.545523792001333,33.28748203562324,10102023
-9.520178061427451,33.29833414219306,10102025
-9.515455101876901,33.329534728697155,10102027
-9.495585291736722,33.306610051579355,10102026
-9.550065143464943,33.38056557893195,10102037
-9.546808911922847,33.31026171748931,10102029
-9.538323040798135,33.34929909179774,10102028
-9.577289715980838,33.39102221438366,10102038
-9.592526986684856,33.31087624495887,10102031
-9.565525268934229,33.32364010788708,10102030
-9.599457668314107,33.374916557370824,10102035
-9.570345661274468,33.357535574985896,10102036
-9.598566430281124,33.291111169660496,10102019
-9.570884608058842,33.29015030319965,10102021
-9.68111945491232,33.23234570569199,10101005
-9.704104966349608,33.235683592911826,10101006
-9.721252541923075,33.258515697560775,10101024
-9.74136412456435,33.24685381852594,10101025
-9.730416545755551,33.35168585640252,10101030
-9.72826697141871,33.3049080725715,10101027
-9.659748715519504,33.348858681583195,10101012
-9.637417814997388,33.235267439071215,10101001
-9.639759590454384,33.2734008532247,10101003
-9.666900060881028,33.287098215952724,10101009
-9.6639767107074,33.25359027401642,10101004
-9.684626302605382,33.25684341416106,10101007
-9.682476002198777,33.277176593672,10101008
-9.698573833563795,33.3185749525163,10101018
-9.696447315289106,33.30004082480601,10101019
-9.63527913109661,33.254246667081965,10101002
-9.640433080107139,33.296405649105125,10101010
-9.650306424094715,33.31740119966881,10101011
-9.698607930841558,33.34716444898969,10101015
-9.682278024284466,33.32081400539561,10101014
-9.709089343307646,33.29616643362451,10101020
-9.722108808170095,33.321831373940626,10101017
-9.721085120891434,33.34052379648824,10101016
-9.716383507995243,33.282903648924226,10101022
-9.712876301215674,33.284592864046886,10101021
-9.751020799437201,33.31768676459898,10101028
-9.743100696395597,33.33110369910241,10101029
-9.748345329075976,33.27835025530545,10101026
-9.731331070341291,33.37090845218741,10101031
-9.751528193922056,33.30440938298979,10101901
-9.719438599754582,33.278177021829386,10101023
-9.675312972956085,33.336747089594624,10101013
-9.723047174434502,33.38213828049108,10101032
-9.718565222000159,33.39040488526364,10101033
-9.76432354558925,33.37823739755371,10101045
-9.77689477984407,33.307430431246615,10101049
-9.633384204932142,33.388948793632004,10101037
-9.887239992871528,33.38561665663331,10101064
-9.865414855369107,33.40237303106045,10101065
-9.893845949490194,33.453603477971775,10101069
-9.822775717869678,33.523032469134186,10101075
-9.82753881251067,33.473646377273184,10101073
-9.785703699752885,33.43057343825538,10101058
-9.728071923854298,33.41577575249739,10101042
-9.803438732986345,33.30900783240084,10101050
-9.819658588455775,33.331532102498635,10101052
-9.85754943351846,33.36868054710532,10101063
-9.770072892926564,33.33486803520906,10101048
-9.761962797385065,33.346007633215095,10101047
-9.749271651519821,33.35607344140034,10101046
-9.800496163624421,33.38736893120759,10101055
-9.787344786132026,33.35836296472691,10101054
-9.745564181736622,33.391175062308776,10101044
-9.771976563498722,33.4097694504478,10101057
-9.800344221943984,33.41237359788077,10101056
-9.817464615567891,33.36181419592653,10101053
-9.827275960521483,33.40115768573005,10101061
-9.834908039012204,33.43223762829727,10101060
-9.85623732872792,33.48668959420729,10101071
-9.857994735137037,33.45011906586454,10101070
-9.892751652183561,33.41536240288989,10101067
-9.904089400635325,33.432900494135225,10101068
-9.80388749120054,33.46463828228297,10101074
-9.810618941034628,33.44060459316442,10101059
-9.829889790900449,33.456195176811534,10101072
-9.75808334194304,33.4266957351325,10101043
-9.633163207415402,33.41183229671842,10101039
-9.657335277384519,33.40244411576211,10101040
-9.68808386483249,33.40447472121814,10101041
-9.698632877602579,33.36149936602929,10101034
-9.69621827390748,33.38133726806931,10101035
-9.669217710556003,33.37432412578521,10101036
-9.61057241409645,33.42440499166153,10101038
-9.795303744186675,33.32979797085205,10101051
-9.840501956119713,33.38050263549549,10101062
-9.85634735264421,33.42319628108211,10101066
-11.426626006976411,34.01329009920741,10715002
-11.435777380496917,34.02175329464978,10715018
-11.43340883574829,34.02278665161366,10715016
-11.43119213810902,34.02254205187421,10715014
-11.429726920964624,34.024649504036084,10715015
-11.426687931851067,34.0208909808613,10715001
-11.43048963361692,34.020558614855126,10715013
-11.428205834168876,34.02093236187127,10715012
-11.434662219425359,34.01914103830002,10715017
-11.42981237339782,34.01615174049906,10715008
-11.43293095002649,34.016251076464805,10715009
-11.42949055687088,34.01811000955744,10715011
-11.43214364652244,34.018735593963925,10715010
-11.432288657404943,34.009228114529165,10715004
-11.43363501730469,34.012750533092124,10715005
-11.430560819734934,34.01442965481267,10715007
-11.43037328666526,34.01059792799658,10715003
-11.430852489743783,34.012923301701555,10715006
-11.439471700966076,34.03009148857614,10714010
-11.438401644428073,34.032703164044015,10714009
-11.43834318493121,34.02650342122969,10714008
-11.437282306718917,34.024215595439756,10714007
-11.414111516562421,34.03498680577581,10714001
-11.432049774685705,34.028603160362074,10714003
-11.435133511089857,34.03468554100968,10714002
-11.436071880097575,34.02726364718787,10714006
-11.434390862797658,34.0248571216743,10714005
-11.431772924014833,34.02589247529252,10714004
-11.372553890020411,34.003496877865544,10713003
-11.412262615798081,33.981909957366895,10713009
-11.40858930845144,33.96628055486828,10713010
-11.420830824800811,33.96868823338623,10713011
-11.40902888988575,33.98622007728754,10713008
-11.400138286988216,33.97879488982853,10713007
-11.391231823687633,33.97263201150064,10713006
-11.390495090666677,34.03542221152941,10713001
-11.382630432753722,33.98535603701114,10713005
-11.385990356666483,34.02199153787375,10713002
-11.384936948577979,33.99897120022261,10713004
-11.443361940376416,34.02275445929654,10712001
-11.4462449277953,34.022545887638195,10712002
-11.444798618800956,34.01979481641798,10712004
-11.447021911055499,34.020025979906464,10712003
-11.446054234081416,34.01636428114178,10712005
-11.449367202215036,34.01899011191517,10712007
-11.452209327000258,34.02138618953442,10712008
-11.449924798260543,34.01683155885684,10712006
-11.436718032488773,33.99296140279629,10709001
-11.442348102269916,33.990399746977324,10709005
-11.445320184758986,33.99020088084386,10709006
-11.448586648193041,33.99009421880326,10709018
-11.454433053292195,33.99018472375797,10709019
-11.462254462681043,33.98631914024373,10709026
-11.45898075711451,33.9921830026311,10709020
-11.461126273478456,33.99704825027488,10709025
-11.458391196925769,33.99893522771897,10709024
-11.457834438041697,33.99531873807802,10709021
-11.4558030895469,33.9941497627491,10709022
-11.455160658345354,33.99853508725939,10709023
-11.453328408704424,33.99387193044012,10709015
-11.451522972803604,33.99800829610127,10709014
-11.45087425426131,33.992951809981776,10709016
-11.448457989448524,33.99300806675062,10709017
-11.444700129340642,33.99695902001919,10709010
-11.44377779696817,33.99249498457,10709008
-11.446195248864546,33.99597553633341,10709011
-11.449425194281687,33.996885486802924,10709013
-11.44818216643953,33.99533873599809,10709012
-11.439232812960782,33.98584237103956,10710005
-11.436845812547762,33.988318954444964,10710004
-11.435607253368913,33.98343059617402,10710003
-11.435425071817049,33.977903247061086,10710002
-11.433977013558852,33.96805370688903,10710001
-11.441717029856695,33.98733330717093,10710006
-11.444965810386602,33.986876569465736,10710007
-11.451661864662109,33.987126717369954,10710011
-11.451818342841273,33.98379292292682,10710012
-11.447791272564734,33.97938990020584,10710009
-11.443178678147602,33.98245969956688,10710008
-11.448093082256216,33.9851139897277,10710010
-11.452147442285824,33.97965028131257,10710017
-11.44903398392252,33.97088233398247,10710018
-11.457481109362096,33.98396155902604,10710015
-11.45709624923033,33.98652803672271,10710014
-11.456217130778603,33.98014601546217,10710016
-11.462150032847452,33.97480828277846,10710020
-11.486883355200078,33.96313424329231,10710025
-11.46911023777491,33.98360804281854,10710021
-11.47453125092638,33.982278629347135,10710022
-11.474751201424324,33.97608440151537,10710023
-11.439094363864116,33.99104580764933,10709004
-11.440142603078877,33.99328957000294,10709003
-11.43993561579197,33.99523058537024,10709002
-11.442052016619956,33.99348094416464,10709009
-11.445756423437215,33.993410758016225,10709007
-11.478577031514833,34.064959372848996,10711010
-11.492480545293992,33.98548178846484,10708019
-11.464630105290798,34.01870350014689,10708001
-11.467901470191604,34.01933556884889,10708003
-11.469938663689705,34.017169900676166,10708004
-11.470209752884672,34.02104621205299,10708002
-11.466463121286164,34.00981082687378,10708014
-11.471703738278965,33.99711869539554,10708015
-11.476308176955333,33.987476255234014,10708016
-11.47861336955789,33.98415410080781,10708017
-11.473613436037613,34.019326290037824,10708008
-11.471375285546504,34.01586374426134,10708005
-11.471374478009254,34.013500967974025,10708006
-11.472145705622179,34.011750107932315,10708012
-11.472674689118206,34.00916584816287,10708013
-11.478866153274895,34.00658383887956,10708010
-11.473619277963998,34.01558359234334,10708007
-11.476902049822781,34.012736862850936,10708011
-11.48698465109005,34.01387908154371,10708009
-11.48421244693392,33.98299942477468,10708018
-11.49215593410291,34.003275457622955,10708020
-11.468818010202401,34.02991991504526,10711001
-11.471143777833111,34.02555432355363,10711003
-11.476087284686361,34.03055468184298,10711002
-11.473457143087739,34.023016412931334,10711004
-11.47707008128126,34.02280867556826,10711005
-11.484913361708346,34.026912479038295,10711006
-11.470400296284604,34.043539194440555,10711008
-11.485403113449909,34.03830892207308,10711007
-11.487904597208187,34.05081903099915,10711011
-11.469595665237934,34.05854171785713,10711009
-11.42020688737976,34.00194661596004,10707020
-11.429976219242869,33.99802289596115,10707026
-11.42230934700231,33.993468157901326,10707024
-11.42708214722004,33.98810247343332,10707025
-11.427755898924508,34.009389020518505,10707017
-11.397066721034708,34.00501382875107,10707014
-11.425366386318933,34.007340599975876,10707018
-11.416601648130879,34.00846817178293,10707016
-11.404384272202948,34.0098842996351,10707015
-11.393364078375816,33.991866483344936,10707002
-11.400696869783355,33.998538472227764,10707013
-11.396466713728042,33.9969076328759,10707003
-11.393688022484934,33.98476258515256,10707001
-11.403299527719316,33.98954227537253,10707005
-11.400150029561917,33.992460746501926,10707004
-11.4039649802029,33.9951295196211,10707012
-11.405658791425514,33.99770969316368,10707011
-11.403618269776093,34.000848254284534,10707010
-11.407680493280216,34.00279174467862,10707009
-11.41113023916847,33.99113874825196,10707006
-11.409825090224883,33.99543552351759,10707007
-11.408873650566028,33.99974616093437,10707008
-11.41329360474716,34.00276750078081,10707021
-11.414617782185259,33.998747047108715,10707022
-11.416465848395744,33.995054592075164,10707023
-11.424491693039602,34.00230721870622,10707019
-11.451350592272215,34.035140196215025,10706004
-11.44765255308331,34.04587234416425,10706007
-11.446900445034755,34.03274495357874,10706005
-11.442040864685106,34.03552117696086,10706006
-11.449665672267564,34.02598129478673,10706003
-11.44172913985241,34.02824982891233,10706001
-11.444288256592506,34.02660104307084,10706002
-11.457387017901635,34.018844739739855,10705003
-11.457941047615238,34.01236089685598,10705002
-11.459413611060988,34.00631360272932,10705001
-11.45955665915904,34.04460113623163,10705006
-11.463796804963547,34.03630763928527,10705005
-11.459375239464906,34.02799608264125,10705004
-11.441282448160454,34.01527410877903,10704008
-11.44061066548029,34.02445369796268,10704011
-11.440927081417433,34.021840356912115,10704010
-11.43790413580261,34.02082596085052,10704004
-11.439422478153244,34.01987069279971,10704005
-11.440257198170489,34.01890450890537,10704006
-11.437207861052864,34.01750225492042,10704003
-11.435696705696321,34.01598978672268,10704002
-11.435874870060049,34.0132043141534,10704001
-11.441094275074475,34.01781099410395,10704007
-11.443074616097846,34.01822354177439,10704009
-11.438957335744442,34.002577633959575,10701001
-11.43477107699557,33.99705654787335,10702001
-11.437195463347807,33.998553814602914,10702002
-11.440157312277506,33.99761389747438,10702004
-11.43978696694728,33.999684233717915,10702003
-11.443027921193893,34.000043523588,10702005
-11.445904608682055,34.00014035511239,10702006
-11.451565309423808,34.006220834898244,10702008
-11.45042578460042,34.002697462550415,10702007
-11.454850482278973,34.00502027743353,10702009
-11.454907355797394,34.00216706339834,10702010
-11.449575944072713,34.00745917735793,10701007
-11.4479691369426,34.00468875201401,10701006
-11.44601043993801,34.00706506380105,10701005
-11.445128353112116,34.004444114009516,10701003
-11.443557722437685,34.00258063868387,10701002
-11.441803941568713,34.005162147038064,10701004
-11.434539850504656,34.004258774286896,10703001
-11.456714704848661,34.00570564340896,10703009
-11.452692869403602,34.012601234136945,10703006
-11.450739942485054,34.01087359957037,10703005
-11.442772291855,34.011825804376684,10703004
-11.444507847110119,34.009691561181775,10703003
-11.439355272156432,34.00739780388094,10703002
-11.455025832291454,34.009321651024116,10703008
-11.453302851896769,34.00914769007983,10703007
-11.454857895334305,33.984263065935515,10710013
-11.473208028566875,33.95860904284939,10710024
-11.459965838741244,33.964989624840186,10710019
-9.909621803560995,33.39227960729682,10101902
-11.10698570883101,33.487258691858095,10512901
-11.596921796581203,33.79076872620873,10503902
